region_id,region_name,region_type
SOU01,SOUTH SUDAN Urban 1,urban
SOU02,SOUTH SUDAN Urban 2,urban
SOU03,SOUTH SUDAN Rural 1,rural
SOU04,SOUTH SUDAN Rural 2,rural
DEM01,DEMOCRATIC REPUBLIC of CONGO Urban 1,urban
DEM02,DEMOCRATIC REPUBLIC of CONGO Urban 2,urban
DEM03,DEMOCRATIC REPUBLIC of CONGO Rural 1,rural
DEM04,DEMOCRATIC REPUBLIC of CONGO Rural 2,rural
PAL01,PALESTAN Urban 1,urban
PAL02,PALESTAN Urban 2,urban
PAL03,PALESTAN Rural 1,rural
PAL04,PALESTAN Rural 2,rural
YEM01,YEMEN Urban 1,urban
YEM02,YEMEN Urban 2,urban
YEM03,YEMEN Rural 1,rural
YEM04,YEMEN Rural 2,rural
LEB01,LEBANON Urban 1,urban
LEB02,LEBANON Urban 2,urban
LEB03,LEBANON Rural 1,rural
LEB04,LEBANON Rural 2,rural
CAM01,CAMBODIA Urban 1,urban
CAM02,CAMBODIA Urban 2,urban
CAM03,CAMBODIA Rural 1,rural
CAM04,CAMBODIA Rural 2,rural
KEN01,KENYA Urban 1,urban
KEN02,KENYA Urban 2,urban
KEN03,KENYA Rural 1,rural
KEN04,KENYA Rural 2,rural
SYR01,SYRIAN ARAB REPUBLIC Urban 1,urban
SYR02,SYRIAN ARAB REPUBLIC Urban 2,urban
SYR03,SYRIAN ARAB REPUBLIC Rural 1,rural
SYR04,SYRIAN ARAB REPUBLIC Rural 2,rural
SOM01,SOMALIA Urban 1,urban
SOM02,SOMALIA Urban 2,urban
SOM03,SOMALIA Rural 1,rural
SOM04,SOMALIA Rural 2,rural
IRA01,IRAQ Urban 1,urban
IRA02,IRAQ Urban 2,urban
IRA03,IRAQ Rural 1,rural
IRA04,IRAQ Rural 2,rural
ETH01,ETHIOPIA Urban 1,urban
ETH02,ETHIOPIA Urban 2,urban
ETH03,ETHIOPIA Rural 1,rural
ETH04,ETHIOPIA Rural 2,rural
GUA01,GUATEMALA Urban 1,urban
GUA02,GUATEMALA Urban 2,urban
GUA03,GUATEMALA Rural 1,rural
GUA04,GUATEMALA Rural 2,rural
BUR01,BURKINA FASO Urban 1,urban
BUR02,BURKINA FASO Urban 2,urban
BUR03,BURKINA FASO Rural 1,rural
BUR04,BURKINA FASO Rural 2,rural
PHI01,PHILIPPINES Urban 1,urban
PHI02,PHILIPPINES Urban 2,urban
PHI03,PHILIPPINES Rural 1,rural
PHI04,PHILIPPINES Rural 2,rural
UKR01,UKRAINE Urban 1,urban
UKR02,UKRAINE Urban 2,urban
UKR03,UKRAINE Rural 1,rural
UKR04,UKRAINE Rural 2,rural
BAN01,BANGLADESH Urban 1,urban
BAN02,BANGLADESH Urban 2,urban
BAN03,BANGLADESH Rural 1,rural
BAN04,BANGLADESH Rural 2,rural
UGA01,UGANDA Urban 1,urban
UGA02,UGANDA Urban 2,urban
UGA03,UGANDA Rural 1,rural
UGA04,UGANDA Rural 2,rural
CEN01,CENTRAL AFRICAN REPUBLIC Urban 1,urban
CEN02,CENTRAL AFRICAN REPUBLIC Urban 2,urban
CEN03,CENTRAL AFRICAN REPUBLIC Rural 1,rural
CEN04,CENTRAL AFRICAN REPUBLIC Rural 2,rural
MYA01,MYANMAR Urban 1,urban
MYA02,MYANMAR Urban 2,urban
MYA03,MYANMAR Rural 1,rural
MYA04,MYANMAR Rural 2,rural
JOR01,JORDAN Urban 1,urban
JOR02,JORDAN Urban 2,urban
JOR03,JORDAN Rural 1,rural
JOR04,JORDAN Rural 2,rural
